match_id,date,league,home_recent_wins,home_recent_draws,home_recent_losses,home_recent_goals_for,home_recent_goals_against,home_recent_form_points,away_recent_wins,away_recent_draws,away_recent_losses,away_recent_goals_for,away_recent_goals_against,away_recent_form_points,h2h_home_wins,h2h_draws,h2h_away_wins,home_avg_goals,home_total_matches,away_avg_goals,away_total_matches,total_goals,over_2_5,btts,home_win,draw,away_win,home_scoring_trend,away_scoring_trend,form_difference,home_form_normalized,away_form_normalized,h2h_home_dominance,h2h_away_dominance,h2h_balance,home_defensive_rating,away_defensive_rating,expected_goals_combined
1608,2024-10-27,PL,0,2,3,3,6,2,3,0,2,12,6,9,0,0,5,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0.0,-7,0.13333333333333333,0.6,0.0,1.0,-1.0,1.2,1.2,1.2
1609,2024-10-27,PL,1,2,2,7,10,5,2,2,1,5,4,8,2,0,3,0.0,0,0.0,0,3,1,1,1,0,0,0.0,0.0,-3,0.3333333333333333,0.5333333333333333,0.4,0.6,-0.19999999999999996,2.0,0.8,1.4
1610,2024-10-27,PL,3,1,1,10,7,10,4,0,1,8,3,12,2,2,1,0.0,0,0.0,0,4,1,1,0,1,0,0.0,0.0,-2,0.6666666666666666,0.8,0.4,0.2,0.2,1.4,0.6,1.0
3526,2024-10-27,PD,0,3,2,3,7,3,1,1,3,4,7,4,0,0,0,0.0,0,0.0,0,3,1,0,1,0,0,0.0,0.0,-1,0.2,0.26666666666666666,0.0,0.0,0.0,1.4,1.4,1.4
3527,2024-10-27,PD,1,3,1,5,4,6,1,2,2,4,6,5,2,1,2,0.0,0,0.0,0,2,0,1,0,1,0,0.0,0.0,1,0.4,0.3333333333333333,0.4,0.4,0.0,0.8,1.2,1.0
3528,2024-10-27,PD,2,1,2,5,5,7,2,3,0,7,4,9,0,1,4,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0.0,-2,0.4666666666666667,0.6,0.0,0.8,-0.8,1.0,0.8,0.9
3529,2024-10-27,PD,2,2,1,5,2,8,2,2,1,8,6,8,3,1,1,0.0,0,0.0,0,2,0,0,0,0,1,0.0,0.0,0,0.5333333333333333,0.5333333333333333,0.6,0.2,0.39999999999999997,0.4,1.2,0.8
3530,2024-10-28,PD,4,0,1,7,4,12,3,1,1,11,5,10,1,3,1,0.0,0,0.0,0,0,0,0,0,1,0,0.0,0.0,2,0.8,0.6666666666666666,0.2,0.2,0.0,0.8,1.0,0.9
3531,2024-11-01,PD,0,0,5,4,12,0,3,1,1,6,4,10,0,2,2,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0.0,-10,0.0,0.6666666666666666,0.0,0.5,-0.5,2.4,0.8,1.6
1611,2024-11-02,PL,0,2,3,3,7,2,2,2,1,11,9,8,2,1,2,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0.0,-6,0.13333333333333333,0.5333333333333333,0.4,0.4,0.0,1.4,1.8,1.6
1612,2024-11-02,PL,2,1,2,6,6,7,3,2,0,9,6,11,0,0,4,0.0,0,0.0,0,3,1,1,1,0,0,0.0,0.0,-4,0.4666666666666667,0.7333333333333333,0.0,1.0,-1.0,1.2,1.2,1.2
1613,2024-11-02,PL,0,2,3,7,13,2,2,1,2,8,10,7,0,0,0,0.0,0,0.0,0,2,0,1,0,1,0,0.0,0.0,-5,0.13333333333333333,0.4666666666666667,0.0,0.0,0.0,2.6,2.0,2.3
1614,2024-11-02,PL,4,1,0,10,4,13,2,2,1,10,10,8,2,2,1,0.0,0,0.0,0,3,1,1,1,0,0,0.0,0.0,5,0.8666666666666667,0.5333333333333333,0.4,0.2,0.2,0.8,2.0,1.4
1615,2024-11-02,PL,2,2,1,7,5,8,2,1,2,8,10,7,2,0,2,0.0,0,0.0,0,3,1,0,1,0,0,0.0,0.0,1,0.5333333333333333,0.4666666666666667,0.5,0.5,0.0,1.0,2.0,1.5
1616,2024-11-02,PL,0,1,4,5,11,1,2,3,0,6,3,9,2,0,3,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0.0,-8,0.06666666666666667,0.6,0.4,0.6,-0.19999999999999996,2.2,0.6,1.4000000000000001
1617,2024-11-02,PL,0,1,4,8,14,1,1,1,3,2,4,4,1,0,4,0.0,0,0.0,0,4,1,1,0,1,0,0.0,0.0,-3,0.06666666666666667,0.26666666666666666,0.2,0.8,-0.6000000000000001,2.8,0.8,1.7999999999999998
3532,2024-11-02,PD,2,2,1,8,5,8,1,0,4,7,10,3,1,2,1,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0.0,5,0.5333333333333333,0.2,0.25,0.25,0.0,1.0,2.0,1.5
3533,2024-11-02,PD,1,2,2,3,4,5,1,3,1,6,5,6,0,0,0,0.0,0,0.0,0,7,1,1,1,0,0,0.0,0.0,-1,0.3333333333333333,0.4,0.0,0.0,0.0,0.8,1.0,0.9
1618,2024-11-03,PL,3,0,2,12,6,9,2,3,0,9,5,9,2,0,3,0.0,0,0.0,0,5,1,1,1,0,0,0.0,0.0,0,0.6,0.6,0.4,0.6,-0.19999999999999996,1.2,1.0,1.1
1619,2024-11-03,PL,1,2,2,3,6,5,3,1,1,11,6,10,2,2,1,0.0,0,0.0,0,2,0,1,0,1,0,0.0,0.0,-5,0.3333333333333333,0.6666666666666666,0.4,0.2,0.2,1.2,1.2,1.2
3534,2024-11-03,PD,2,2,1,6,4,8,2,1,2,6,7,7,1,0,1,0.0,0,0.0,0,2,0,0,1,0,0,0.0,0.0,1,0.5333333333333333,0.4666666666666667,0.5,0.5,0.0,0.8,1.4,1.1
3535,2024-11-03,PD,4,0,1,15,5,12,1,0,4,4,10,3,2,2,0,0.0,0,0.0,0,4,1,1,1,0,0,0.0,0.0,9,0.8,0.2,0.5,0.0,0.5,1.0,2.0,1.5
3536,2024-11-03,PD,3,1,1,7,7,10,2,2,1,5,3,8,1,1,3,0.0,0,0.0,0,2,0,0,0,0,1,0.0,0.0,2,0.6666666666666666,0.5333333333333333,0.2,0.6,-0.39999999999999997,1.4,0.6,1.0
3537,2024-11-03,PD,2,2,1,9,5,8,3,1,1,5,3,10,1,1,3,0.0,0,0.0,0,2,0,1,0,1,0,0.0,0.0,-2,0.5333333333333333,0.6666666666666666,0.2,0.6,-0.39999999999999997,1.0,0.6,0.8
1620,2024-11-04,PL,2,1,2,8,8,7,2,1,2,12,12,7,1,1,2,0.0,0,0.0,0,3,1,1,1,0,0,0.0,0.0,0,0.4666666666666667,0.4666666666666667,0.25,0.5,-0.25,1.6,2.4,2.0
3538,2024-11-04,PD,1,1,3,3,7,4,1,3,1,5,4,6,0,2,3,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0.0,-2,0.26666666666666666,0.4,0.0,0.6,-0.6,1.4,0.8,1.1
3539,2024-11-08,PD,2,2,1,4,3,8,2,0,3,5,8,6,1,0,1,0.0,0,0.0,0,4,1,1,0,0,1,0.0,0.0,2,0.5333333333333333,0.4,0.5,0.5,0.0,0.6,1.6,1.1
1621,2024-11-09,PL,2,1,2,12,11,7,3,1,1,8,4,10,2,2,0,0.0,0,0.0,0,5,1,1,1,0,0,0.0,0.0,-3,0.4666666666666667,0.6666666666666666,0.5,0.0,0.5,2.2,0.8,1.5
1622,2024-11-09,PL,1,1,3,4,6,4,2,1,2,7,8,7,0,4,1,0.0,0,0.0,0,2,0,0,0,0,1,0.0,0.0,-3,0.26666666666666666,0.4666666666666667,0.0,0.2,-0.2,1.2,1.6,1.4
1623,2024-11-09,PL,2,1,2,8,10,7,2,2,1,5,3,8,3,0,2,0.0,0,0.0,0,0,0,0,0,1,0,0.0,0.0,-1,0.4666666666666667,0.5333333333333333,0.6,0.4,0.19999999999999996,2.0,0.6,1.3
1624,2024-11-09,PL,0,2,3,9,13,2,1,0,4,5,10,3,5,0,0,0.0,0,0.0,0,2,0,0,1,0,0,0.0,0.0,-1,0.13333333333333333,0.2,1.0,0.0,1.0,2.6,2.0,2.3
1625,2024-11-09,PL,2,1,2,9,10,7,3,1,1,8,6,10,0,1,4,0.0,0,0.0,0,3,1,1,1,0,0,0.0,0.0,-3,0.4666666666666667,0.6666666666666666,0.0,0.8,-0.8,2.0,1.2,1.6
1626,2024-11-09,PL,4,1,0,9,5,13,1,3,1,7,8,6,3,2,0,0.0,0,0.0,0,2,0,0,1,0,0,0.0,0.0,7,0.8666666666666667,0.4,0.6,0.0,0.6,1.0,1.6,1.3
3540,2024-11-09,PD,3,1,1,8,8,10,3,1,1,9,5,10,4,1,0,0.0,0,0.0,0,4,1,0,1,0,0,0.0,0.0,0,0.6666666666666666,0.6666666666666666,0.8,0.0,0.8,1.6,1.0,1.3
3541,2024-11-09,PD,3,1,1,8,6,10,1,0,4,3,9,3,1,2,2,0.0,0,0.0,0,3,1,0,1,0,0,0.0,0.0,7,0.6666666666666666,0.2,0.2,0.4,-0.2,1.2,1.8,1.5
3542,2024-11-09,PD,1,2,2,8,8,5,2,1,2,5,8,7,0,0,0,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0.0,-2,0.3333333333333333,0.4666666666666667,0.0,0.0,0.0,1.6,1.6,1.6
1627,2024-11-10,PL,1,2,2,4,7,5,2,1,2,8,10,7,2,1,2,0.0,0,0.0,0,3,1,0,1,0,0,0.0,0.0,-2,0.3333333333333333,0.4666666666666667,0.4,0.4,0.0,1.4,2.0,1.7
1628,2024-11-10,PL,3,1,1,8,3,10,1,2,2,3,4,5,1,0,3,0.0,0,0.0,0,4,1,1,0,0,1,0.0,0.0,5,0.6666666666666666,0.3333333333333333,0.25,0.75,-0.5,0.6,0.8,0.7
1629,2024-11-10,PL,3,0,2,13,6,9,0,2,3,7,13,2,0,0,0,0.0,0,0.0,0,3,1,1,0,0,1,0.0,0.0,7,0.6,0.13333333333333333,0.0,0.0,0.0,1.2,2.6,1.9
1630,2024-11-10,PL,2,2,1,9,7,8,2,1,2,9,8,7,0,1,4,0.0,0,0.0,0,2,0,1,0,1,0,0.0,0.0,1,0.5333333333333333,0.4666666666666667,0.0,0.8,-0.8,1.4,1.6,1.5
3543,2024-11-10,PD,3,1,1,5,3,10,2,1,2,4,6,7,1,1,3,0.0,0,0.0,0,4,1,1,0,1,0,0.0,0.0,3,0.6666666666666666,0.4666666666666667,0.2,0.6,-0.39999999999999997,0.6,1.2,0.8999999999999999
3544,2024-11-10,PD,2,1,2,4,4,7,2,2,1,7,4,8,2,0,3,0.0,0,0.0,0,1,0,0,0,0,1,0.0,0.0,-1,0.4666666666666667,0.5333333333333333,0.4,0.6,-0.19999999999999996,0.8,0.8,0.8
3545,2024-11-10,PD,1,3,1,5,4,6,2,1,2,7,7,7,2,0,2,0.0,0,0.0,0,1,0,0,0,0,1,0.0,0.0,-1,0.4,0.4666666666666667,0.5,0.5,0.0,0.8,1.4,1.1
3546,2024-11-10,PD,1,0,4,6,9,3,1,3,1,7,5,6,1,1,2,0.0,0,0.0,0,2,0,1,0,1,0,0.0,0.0,-3,0.2,0.4,0.25,0.5,-0.25,1.8,1.0,1.4
3547,2024-11-10,PD,3,1,1,7,3,10,4,0,1,17,6,12,1,0,4,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0.0,-2,0.6666666666666666,0.8,0.2,0.8,-0.6000000000000001,0.6,1.2,0.8999999999999999
3548,2024-11-22,PD,0,3,2,3,5,3,1,1,3,6,8,4,0,1,3,0.0,0,0.0,0,2,0,0,1,0,0,0.0,0.0,-1,0.2,0.26666666666666666,0.0,0.75,-0.75,1.0,1.6,1.3
1631,2024-11-23,PL,2,1,2,6,9,7,1,3,1,6,6,6,0,1,4,0.0,0,0.0,0,3,1,1,0,0,1,0.0,0.0,1,0.4666666666666667,0.4,0.0,0.8,-0.8,1.8,1.2,1.5
1632,2024-11-23,PL,1,2,2,6,7,5,3,1,1,9,5,10,3,0,1,0.0,0,0.0,0,3,1,0,1,0,0,0.0,0.0,-5,0.3333333333333333,0.6666666666666666,0.75,0.25,0.5,1.4,1.0,1.2
1633,2024-11-23,PL,1,2,2,5,8,5,1,1,3,3,6,4,2,1,2,0.0,0,0.0,0,4,1,1,0,1,0,0.0,0.0,1,0.3333333333333333,0.26666666666666666,0.4,0.4,0.0,1.6,1.2,1.4
1634,2024-11-23,PL,2,1,2,7,6,7,3,1,1,9,7,10,1,0,3,0.0,0,0.0,0,3,1,1,0,0,1,0.0,0.0,-3,0.4666666666666667,0.6666666666666666,0.25,0.75,-0.5,1.2,1.4,1.2999999999999998
1635,2024-11-23,PL,1,3,1,3,2,6,3,0,2,14,12,9,3,1,1,0.0,0,0.0,0,0,0,0,0,1,0,0.0,0.0,-3,0.4,0.6,0.6,0.2,0.39999999999999997,0.4,2.4,1.4
1636,2024-11-23,PL,2,1,2,8,8,7,1,2,2,10,11,5,1,2,2,0.0,0,0.0,0,5,1,1,0,0,1,0.0,0.0,2,0.4666666666666667,0.3333333333333333,0.2,0.4,-0.2,1.6,2.2,1.9000000000000001
1637,2024-11-23,PL,3,0,2,8,7,9,2,0,3,11,8,6,2,1,2,0.0,0,0.0,0,4,1,0,0,0,1,0.0,0.0,3,0.6,0.4,0.4,0.4,0.0,1.4,1.6,1.5
3549,2024-11-23,PD,0,3,2,3,7,3,2,2,1,6,5,8,1,1,3,0.0,0,0.0,0,6,1,1,1,0,0,0.0,0.0,-5,0.2,0.5333333333333333,0.2,0.6,-0.39999999999999997,1.4,1.0,1.2
3550,2024-11-23,PD,3,1,1,7,3,10,1,0,4,3,10,3,3,0,2,0.0,0,0.0,0,3,1,1,1,0,0,0.0,0.0,7,0.6666666666666666,0.2,0.6,0.4,0.19999999999999996,0.6,2.0,1.3
3551,2024-11-23,PD,3,0,2,7,6,9,1,0,4,4,11,3,1,1,0,0.0,0,0.0,0,5,1,1,1,0,0,0.0,0.0,6,0.6,0.2,0.5,0.0,0.5,1.2,2.2,1.7000000000000002
3552,2024-11-23,PD,3,0,2,7,6,9,1,1,3,2,4,4,0,1,1,0.0,0,0.0,0,5,1,1,0,0,1,0.0,0.0,5,0.6,0.26666666666666666,0.0,0.5,-0.5,1.2,0.8,1.0
3553,2024-11-23,PD,2,1,2,5,7,7,4,0,1,15,3,12,1,0,4,0.0,0,0.0,0,4,1,1,0,1,0,0.0,0.0,-5,0.4666666666666667,0.8,0.2,0.8,-0.6000000000000001,1.4,0.6,1.0
1638,2024-11-24,PL,1,0,4,4,9,3,4,1,0,9,4,13,0,1,4,0.0,0,0.0,0,5,1,1,0,0,1,0.0,0.0,-10,0.2,0.8666666666666667,0.0,0.8,-0.8,1.8,0.8,1.3
1639,2024-11-24,PL,1,1,3,7,12,4,2,2,1,7,4,8,0,0,0,0.0,0,0.0,0,2,0,1,0,1,0,0.0,0.0,-4,0.26666666666666666,0.5333333333333333,0.0,0.0,0.0,2.4,0.8,1.6
3554,2024-11-24,PD,2,1,2,5,7,7,3,1,1,9,5,10,1,1,3,0.0,0,0.0,0,4,1,1,0,1,0,0.0,0.0,-3,0.4666666666666667,0.6666666666666666,0.2,0.6,-0.39999999999999997,1.4,1.0,1.2
3555,2024-11-24,PD,2,0,3,4,8,6,2,1,2,5,6,7,1,3,1,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0.0,-1,0.4,0.4666666666666667,0.2,0.2,0.0,1.6,1.2,1.4
3556,2024-11-24,PD,2,1,2,8,7,7,3,1,1,9,6,10,0,0,0,0.0,0,0.0,0,3,1,0,0,0,1,0.0,0.0,-3,0.4666666666666667,0.6666666666666666,0.0,0.0,0.0,1.4,1.2,1.2999999999999998
3557,2024-11-24,PD,1,3,1,7,5,6,3,1,1,5,3,10,3,0,2,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0.0,-4,0.4,0.6666666666666666,0.6,0.4,0.19999999999999996,1.0,0.6,0.8
1640,2024-11-25,PL,2,1,2,5,4,7,2,1,2,7,9,7,2,3,0,0.0,0,0.0,0,2,0,0,0,0,1,0.0,0.0,0,0.4666666666666667,0.4666666666666667,0.4,0.0,0.4,0.8,1.8,1.3
1641,2024-11-29,PL,3,1,1,8,6,10,1,0,4,5,9,3,3,2,0,0.0,0,0.0,0,2,0,1,0,1,0,0.0,0.0,7,0.6666666666666666,0.2,0.6,0.0,0.6,1.2,1.8,1.5
3558,2024-11-29,PD,2,1,2,4,4,7,1,2,2,7,9,5,2,2,1,0.0,0,0.0,0,3,1,1,1,0,0,0.0,0.0,2,0.4666666666666667,0.3333333333333333,0.4,0.2,0.2,0.8,1.8,1.3
1642,2024-11-30,PL,2,1,2,9,9,7,1,1,3,6,11,4,0,2,2,0.0,0,0.0,0,5,1,1,1,0,0,0.0,0.0,3,0.4666666666666667,0.26666666666666666,0.0,0.5,-0.5,1.8,2.2,2.0
1643,2024-11-30,PL,1,2,2,5,7,5,2,0,3,5,6,6,1,2,2,0.0,0,0.0,0,2,0,1,0,1,0,0.0,0.0,-1,0.3333333333333333,0.4,0.2,0.4,-0.2,1.4,1.2,1.2999999999999998
1644,2024-11-30,PL,3,0,2,8,7,9,1,2,2,7,9,5,0,0,0,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0.0,4,0.6,0.3333333333333333,0.0,0.0,0.0,1.4,1.8,1.6
1645,2024-11-30,PL,2,2,1,11,7,8,2,1,2,8,7,7,1,1,2,0.0,0,0.0,0,6,1,1,0,0,1,0.0,0.0,1,0.5333333333333333,0.4666666666666667,0.25,0.5,-0.25,1.4,1.4,1.4
1646,2024-11-30,PL,2,1,2,5,8,7,1,2,2,6,6,5,1,1,3,0.0,0,0.0,0,7,1,1,0,0,1,0.0,0.0,2,0.4666666666666667,0.3333333333333333,0.2,0.6,-0.39999999999999997,1.6,1.2,1.4
3559,2024-11-30,PD,3,1,1,14,5,10,3,0,2,9,8,9,2,0,0,0.0,0,0.0,0,3,1,1,0,0,1,0.0,0.0,1,0.6666666666666666,0.6,1.0,0.0,1.0,1.0,1.6,1.3
3560,2024-11-30,PD,1,0,4,4,9,3,2,0,3,8,10,6,0,0,0,0.0,0,0.0,0,2,0,1,0,1,0,0.0,0.0,-3,0.2,0.4,0.0,0.0,0.0,1.8,2.0,1.9
3561,2024-11-30,PD,1,0,4,5,14,3,1,2,2,6,9,5,1,1,2,0.0,0,0.0,0,4,1,1,1,0,0,0.0,0.0,-2,0.2,0.3333333333333333,0.25,0.5,-0.25,2.8,1.8,2.3
3562,2024-11-30,PD,1,1,3,5,8,4,4,0,1,8,3,12,0,0,4,0.0,0,0.0,0,5,1,0,0,0,1,0.0,0.0,-8,0.26666666666666666,0.8,0.0,1.0,-1.0,1.6,0.6,1.1
1647,2024-12-01,PL,2,2,1,7,6,8,1,2,2,7,10,5,2,1,2,0.0,0,0.0,0,3,1,0,1,0,0,0.0,0.0,3,0.5333333333333333,0.3333333333333333,0.4,0.4,0.0,1.2,2.0,1.6
1648,2024-12-01,PL,2,2,1,8,5,8,1,3,1,3,2,6,4,0,1,0.0,0,0.0,0,4,1,0,1,0,0,0.0,0.0,2,0.5333333333333333,0.4,0.8,0.2,0.6000000000000001,1.0,0.4,0.7
1649,2024-12-01,PL,3,0,2,13,5,9,2,1,2,7,9,7,4,0,1,0.0,0,0.0,0,2,0,1,0,1,0,0.0,0.0,2,0.6,0.4666666666666667,0.8,0.2,0.6000000000000001,1.0,1.8,1.4
1650,2024-12-01,PL,4,1,0,11,6,13,2,0,3,5,9,6,1,3,1,0.0,0,0.0,0,2,0,0,1,0,0,0.0,0.0,7,0.8666666666666667,0.4,0.2,0.2,0.0,1.2,1.8,1.5
3563,2024-12-01,PD,2,2,1,8,6,8,3,0,2,9,6,9,3,0,1,0.0,0,0.0,0,4,1,1,0,1,0,0.0,0.0,-1,0.5333333333333333,0.6,0.75,0.25,0.5,1.2,1.2,1.2
3564,2024-12-01,PD,4,0,1,11,5,12,1,2,2,4,4,5,5,0,0,0.0,0,0.0,0,2,0,0,1,0,0,0.0,0.0,7,0.8,0.3333333333333333,1.0,0.0,1.0,1.0,0.8,0.9
3565,2024-12-01,PD,2,0,3,4,6,6,2,3,0,7,3,9,0,1,4,0.0,0,0.0,0,3,1,1,0,0,1,0.0,0.0,-3,0.4,0.6,0.0,0.8,-0.8,1.2,0.6,0.8999999999999999
3566,2024-12-01,PD,3,0,2,4,3,9,2,2,1,8,8,8,1,3,1,0.0,0,0.0,0,2,0,0,1,0,0,0.0,0.0,1,0.6,0.5333333333333333,0.2,0.2,0.0,0.6,1.6,1.1
3567,2024-12-02,PD,2,0,3,4,8,6,2,1,2,6,8,7,0,3,2,0.0,0,0.0,0,2,0,1,0,1,0,0.0,0.0,-1,0.4,0.4666666666666667,0.0,0.4,-0.4,1.6,1.6,1.6
1651,2024-12-03,PL,1,2,2,7,8,5,1,3,1,6,7,6,0,0,0,0.0,0,0.0,0,1,0,0,0,0,1,0.0,0.0,-1,0.3333333333333333,0.4,0.0,0.0,0.0,1.6,1.4,1.5
1652,2024-12-03,PL,0,1,4,4,13,1,2,1,2,6,9,7,2,1,2,0.0,0,0.0,0,4,1,1,1,0,0,0.0,0.0,-6,0.06666666666666667,0.4666666666666667,0.4,0.4,0.0,2.6,1.8,2.2
3568,2024-12-03,PD,2,1,2,5,5,7,2,1,2,10,6,7,0,1,4,0.0,0,0.0,0,6,1,1,0,0,1,0.0,0.0,0,0.4666666666666667,0.4666666666666667,0.0,0.8,-0.8,1.0,1.2,1.1
1653,2024-12-04,PL,0,3,2,1,6,3,2,2,1,12,9,8,0,1,4,0.0,0,0.0,0,4,1,0,1,0,0,0.0,0.0,-5,0.2,0.5333333333333333,0.0,0.8,-0.8,1.2,1.8,1.5
1654,2024-12-04,PL,1,0,4,3,10,3,3,0,2,8,7,9,3,1,0,0.0,0,0.0,0,3,1,0,1,0,0,0.0,0.0,-6,0.2,0.6,0.75,0.0,0.75,2.0,1.4,1.7
1655,2024-12-04,PL,2,1,2,6,6,7,4,1,0,11,5,13,0,0,5,0.0,0,0.0,0,6,1,1,0,1,0,0.0,0.0,-6,0.4666666666666667,0.8666666666666667,0.0,1.0,-1.0,1.2,1.0,1.1
1656,2024-12-04,PL,1,1,3,4,7,4,3,2,0,9,4,11,2,1,2,0.0,0,0.0,0,6,1,1,0,0,1,0.0,0.0,-7,0.26666666666666666,0.7333333333333333,0.4,0.4,0.0,1.4,0.8,1.1
1657,2024-12-04,PL,2,2,1,11,6,8,2,2,1,10,4,8,4,0,1,0.0,0,0.0,0,2,0,0,1,0,0,0.0,0.0,0,0.5333333333333333,0.5333333333333333,0.8,0.2,0.6000000000000001,1.2,0.8,1.0
1658,2024-12-04,PL,0,2,3,4,12,2,3,1,1,12,8,10,2,2,1,0.0,0,0.0,0,4,1,1,1,0,0,0.0,0.0,-8,0.13333333333333333,0.6666666666666666,0.4,0.2,0.2,2.4,1.6,2.0
3569,2024-12-04,PD,2,3,0,5,3,9,4,0,1,11,5,12,0,1,4,0.0,0,0.0,0,3,1,1,1,0,0,0.0,0.0,-3,0.6,0.8,0.0,0.8,-0.8,0.6,1.0,0.8
1659,2024-12-05,PL,2,2,1,7,7,8,2,2,1,8,7,8,3,2,0,0.0,0,0.0,0,4,1,1,1,0,0,0.0,0.0,0,0.5333333333333333,0.5333333333333333,0.6,0.0,0.6,1.4,1.4,1.4
1660,2024-12-05,PL,2,1,2,10,9,7,2,1,2,10,5,7,1,0,3,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0.0,0,0.4666666666666667,0.4666666666666667,0.25,0.75,-0.5,1.8,1.0,1.4
3570,2024-12-06,PD,1,2,2,6,10,5,2,0,3,6,10,6,1,1,3,0.0,0,0.0,0,2,0,0,1,0,0,0.0,0.0,-1,0.3333333333333333,0.4,0.2,0.6,-0.39999999999999997,2.0,2.0,2.0
1661,2024-12-07,PL,1,1,3,6,12,4,1,1,3,5,11,4,4,0,1,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0.0,0,0.26666666666666666,0.26666666666666666,0.8,0.2,0.6000000000000001,2.4,2.2,2.3
1662,2024-12-07,PL,2,1,2,9,8,7,2,2,1,8,7,8,0,0,5,0.0,0,0.0,0,6,1,1,1,0,0,0.0,0.0,-1,0.4666666666666667,0.5333333333333333,0.0,1.0,-1.0,1.6,1.4,1.5
1663,2024-12-07,PL,1,3,1,6,7,6,1,0,4,5,10,3,0,2,3,0.0,0,0.0,0,4,1,1,0,1,0,0.0,0.0,3,0.4,0.2,0.0,0.6,-0.6,1.4,2.0,1.7
1664,2024-12-07,PL,2,2,1,9,4,8,2,0,3,5,9,6,3,0,1,0.0,0,0.0,0,5,1,1,0,0,1,0.0,0.0,2,0.5333333333333333,0.4,0.75,0.25,0.5,0.8,1.8,1.3
3571,2024-12-07,PD,3,0,2,8,7,9,0,1,4,2,11,1,0,0,0,0.0,0,0.0,0,3,1,1,1,0,0,0.0,0.0,8,0.6,0.06666666666666667,0.0,0.0,0.0,1.4,2.2,1.8
3572,2024-12-07,PD,1,2,2,6,9,5,2,1,2,11,7,7,0,0,5,0.0,0,0.0,0,4,1,1,0,1,0,0.0,0.0,-2,0.3333333333333333,0.4666666666666667,0.0,1.0,-1.0,1.8,1.4,1.6
3573,2024-12-07,PD,1,2,2,8,8,5,1,0,4,3,7,3,1,3,1,0.0,0,0.0,0,1,0,0,0,0,1,0.0,0.0,2,0.3333333333333333,0.2,0.2,0.2,0.0,1.6,1.4,1.5
3574,2024-12-07,PD,3,1,1,11,7,10,3,0,2,10,6,9,1,1,2,0.0,0,0.0,0,3,1,0,0,0,1,0.0,0.0,1,0.6666666666666666,0.6,0.25,0.5,-0.25,1.4,1.2,1.2999999999999998
1665,2024-12-08,PL,3,1,1,9,7,10,3,1,1,11,4,10,1,2,2,0.0,0,0.0,0,2,0,1,0,1,0,0.0,0.0,0,0.6666666666666666,0.6666666666666666,0.2,0.4,-0.2,1.4,0.8,1.1
1666,2024-12-08,PL,1,2,2,4,5,5,3,0,2,10,8,9,0,0,0,0.0,0,0.0,0,3,1,1,0,0,1,0.0,0.0,-4,0.3333333333333333,0.6,0.0,0.0,0.0,1.0,1.6,1.3
1667,2024-12-08,PL,1,1,3,6,11,4,2,1,2,7,8,7,1,2,2,0.0,0,0.0,0,4,1,1,0,1,0,0.0,0.0,-3,0.26666666666666666,0.4666666666666667,0.2,0.4,-0.2,2.2,1.6,1.9000000000000001
1668,2024-12-08,PL,2,1,2,10,5,7,3,2,0,12,4,11,1,1,3,0.0,0,0.0,0,7,1,1,0,0,1,0.0,0.0,-4,0.4666666666666667,0.7333333333333333,0.2,0.6,-0.39999999999999997,1.0,0.8,0.9
3575,2024-12-08,PD,2,1,2,8,8,7,3,0,2,5,3,9,0,0,0,0.0,0,0.0,0,3,1,0,0,0,1,0.0,0.0,-2,0.4666666666666667,0.6,0.0,0.0,0.0,1.6,0.6,1.1
3576,2024-12-08,PD,3,2,0,7,4,11,2,3,0,10,6,9,2,2,1,0.0,0,0.0,0,2,0,0,1,0,0,0.0,0.0,2,0.7333333333333333,0.6,0.4,0.2,0.2,0.8,1.2,1.0
3577,2024-12-08,PD,2,2,1,6,7,8,1,1,3,3,7,4,5,0,0,0.0,0,0.0,0,4,1,1,0,1,0,0.0,0.0,4,0.5333333333333333,0.26666666666666666,1.0,0.0,1.0,1.4,1.4,1.4
3578,2024-12-08,PD,4,0,1,10,2,12,2,1,2,4,4,7,3,1,1,0.0,0,0.0,0,7,1,1,1,0,0,0.0,0.0,5,0.8,0.4666666666666667,0.6,0.2,0.39999999999999997,0.4,0.8,0.6000000000000001
1669,2024-12-09,PL,1,1,3,5,11,4,2,1,2,10,11,7,4,0,1,0.0,0,0.0,0,3,1,1,1,0,0,0.0,0.0,-3,0.26666666666666666,0.4666666666666667,0.8,0.2,0.6000000000000001,2.2,2.2,2.2
