match_id,date,surface,tourney_name,tourney_level,player1_rank,player2_rank,rank_difference,player1_recent_wins,player1_recent_losses,player1_form_points,player2_recent_wins,player2_recent_losses,player2_form_points,form_difference,h2h_player1_wins,h2h_player2_wins,h2h_total,player1_surface_wins,player1_surface_total,player1_surface_winrate,player2_surface_wins,player2_surface_total,player2_surface_winrate,surface_winrate_diff,is_hard,is_clay,is_grass,is_grand_slam,is_masters,player1_win
149,2020-01-13,Hard,Adelaide,A,44.0,90.0,-46.0,0,3,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.5,-0.5,1,0,0,0,0,0
150,2020-01-13,Hard,Adelaide,A,56.0,30.0,26.0,1,1,3,0,0,0,3,0,0,0,1,2,0.5,0,0,0.5,0.0,1,0,0,0,0,0
151,2020-01-13,Hard,Adelaide,A,91.0,40.0,51.0,1,2,3,1,1,3,0,0,0,0,1,3,0.3333333333333333,1,2,0.5,-0.16666666666666669,1,0,0,0,0,1
152,2020-01-13,Hard,Adelaide,A,33.0,55.0,-22.0,3,1,9,1,1,3,6,0,0,0,3,4,0.75,1,2,0.5,0.25,1,0,0,0,0,1
153,2020-01-13,Hard,Adelaide,A,45.0,18.0,27.0,0,0,0,4,0,12,-12,0,0,0,0,0,0.5,4,4,1.0,-0.5,1,0,0,0,0,0
154,2020-01-13,Hard,Adelaide,A,157.0,22.0,135.0,0,0,0,1,3,3,-3,0,0,0,0,0,0.5,1,4,0.25,0.25,1,0,0,0,0,0
155,2020-01-13,Hard,Adelaide,A,96.0,22.0,74.0,0,0,0,1,3,3,-3,0,0,0,0,0,0.5,1,4,0.25,0.25,1,0,0,0,0,0
156,2020-01-13,Hard,Adelaide,A,37.0,94.0,-57.0,2,1,6,0,0,0,6,0,0,0,2,3,0.6666666666666666,0,0,0.5,0.16666666666666663,1,0,0,0,0,1
157,2020-01-13,Hard,Adelaide,A,157.0,37.0,120.0,0,0,0,2,1,6,-6,0,0,0,0,0,0.5,2,3,0.6666666666666666,-0.16666666666666663,1,0,0,0,0,1
158,2020-01-13,Hard,Adelaide,A,45.0,82.0,-37.0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,1,0.0,0.5,1,0,0,0,0,1
159,2020-01-13,Hard,Adelaide,A,51.0,33.0,18.0,0,0,0,3,1,9,-9,0,0,0,0,0,0.5,3,4,0.75,-0.25,1,0,0,0,0,0
160,2020-01-13,Hard,Adelaide,A,91.0,36.0,55.0,1,2,3,0,3,0,3,0,0,0,1,3,0.3333333333333333,0,3,0.0,0.3333333333333333,1,0,0,0,0,1
161,2020-01-13,Hard,Adelaide,A,55.0,32.0,23.0,1,1,3,1,2,3,0,0,0,0,1,2,0.5,1,3,0.3333333333333333,0.16666666666666669,1,0,0,0,0,1
162,2020-01-13,Hard,Adelaide,A,56.0,60.0,-4.0,1,1,3,1,0,3,0,0,0,0,1,2,0.5,1,1,1.0,-0.5,1,0,0,0,0,1
163,2020-01-13,Hard,Adelaide,A,38.0,44.0,-6.0,0,0,0,0,3,0,0,0,0,0,0,0,0.5,0,3,0.0,0.5,1,0,0,0,0,0
164,2020-01-13,Hard,Adelaide,A,90.0,54.0,36.0,0,0,0,2,1,6,-6,0,0,0,0,0,0.5,2,3,0.6666666666666666,-0.16666666666666663,1,0,0,0,0,1
165,2020-01-13,Hard,Adelaide,A,42.0,65.0,-23.0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,1,0.0,0.5,1,0,0,0,0,1
166,2020-01-13,Hard,Adelaide,A,40.0,95.0,-55.0,1,1,3,0,0,0,3,0,0,0,1,2,0.5,0,0,0.5,0.0,1,0,0,0,0,1
167,2020-01-20,Hard,Australian Open,G,25.0,84.0,-59.0,2,2,6,0,2,0,6,0,0,0,2,4,0.5,0,2,0.0,0.5,1,0,0,1,0,1
168,2020-01-20,Hard,Australian Open,G,47.0,31.0,16.0,4,1,12,6,1,18,-6,0,0,0,4,5,0.8,6,7,0.8571428571428571,-0.05714285714285705,1,0,0,1,0,1
169,2020-01-20,Hard,Australian Open,G,12.0,66.0,-54.0,1,3,3,0,2,0,3,0,0,0,1,4,0.25,0,2,0.0,0.25,1,0,0,1,0,1
170,2020-01-20,Hard,Australian Open,G,80.0,20.0,60.0,3,1,9,2,1,6,3,0,0,0,3,4,0.75,2,3,0.6666666666666666,0.08333333333333337,1,0,0,1,0,1
171,2020-01-20,Hard,Australian Open,G,41.0,3.0,38.0,1,1,3,0,0,0,3,0,0,0,1,2,0.5,0,0,0.5,0.0,1,0,0,1,0,0
172,2020-01-20,Hard,Australian Open,G,14.0,88.0,-74.0,1,3,3,0,1,0,3,0,0,0,1,4,0.25,0,1,0.0,0.25,1,0,0,1,0,1
173,2020-01-20,Hard,Australian Open,G,36.0,35.0,1.0,0,4,0,0,1,0,0,0,0,0,0,4,0.0,0,1,0.0,0.0,1,0,0,1,0,0
174,2020-01-20,Hard,Australian Open,G,21.0,39.0,-18.0,6,2,18,2,1,6,12,0,0,0,6,8,0.75,2,3,0.6666666666666666,0.08333333333333337,1,0,0,1,0,0
175,2020-01-20,Hard,Australian Open,G,9.0,217.0,-208.0,6,0,18,0,1,0,18,0,0,0,6,6,1.0,0,1,0.0,1.0,1,0,0,1,0,1
176,2020-01-20,Hard,Australian Open,G,27.0,133.0,-106.0,4,2,12,0,0,0,12,0,0,0,4,6,0.6666666666666666,0,0,0.5,0.16666666666666663,1,0,0,1,0,1
177,2020-01-20,Hard,Australian Open,G,45.0,69.0,-24.0,1,1,3,0,1,0,3,0,0,0,1,2,0.5,0,1,0.0,0.5,1,0,0,1,0,1
178,2020-01-20,Hard,Australian Open,G,6.0,79.0,-73.0,1,2,3,0,0,0,3,0,0,0,1,3,0.3333333333333333,0,0,0.5,-0.16666666666666669,1,0,0,1,0,1
179,2020-01-20,Hard,Australian Open,G,100.0,8.0,92.0,1,2,3,0,0,0,3,0,0,0,1,3,0.3333333333333333,0,0,0.5,-0.16666666666666669,1,0,0,1,0,1
180,2020-01-20,Hard,Australian Open,G,78.0,17.0,61.0,1,2,3,4,2,12,-9,0,0,0,1,3,0.3333333333333333,4,6,0.6666666666666666,-0.3333333333333333,1,0,0,1,0,0
181,2020-01-20,Hard,Australian Open,G,29.0,51.0,-22.0,1,2,3,2,1,6,-3,0,0,0,1,3,0.3333333333333333,2,3,0.6666666666666666,-0.3333333333333333,1,0,0,1,0,0
182,2020-01-20,Hard,Australian Open,G,16.0,91.0,-75.0,8,0,24,0,0,0,24,0,0,0,8,8,1.0,0,0,0.5,0.5,1,0,0,1,0,1
183,2020-01-20,Hard,Australian Open,G,64.0,11.0,53.0,2,1,6,3,1,9,-3,0,0,0,2,3,0.6666666666666666,3,4,0.75,-0.08333333333333337,1,0,0,1,0,0
184,2020-01-20,Hard,Australian Open,G,15.0,85.0,-70.0,2,1,6,1,1,3,3,0,0,0,2,3,0.6666666666666666,1,2,0.5,0.16666666666666663,1,0,0,1,0,1
185,2020-01-20,Hard,Australian Open,G,19.0,208.0,-189.0,2,4,6,0,0,0,6,0,0,0,2,6,0.3333333333333333,0,0,0.5,-0.16666666666666669,1,0,0,1,0,1
186,2020-01-20,Hard,Australian Open,G,96.0,90.0,6.0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0,1,0.0,0.0,1,0,0,1,0,1
187,2020-01-20,Hard,Australian Open,G,168.0,4.0,164.0,0,0,0,4,1,12,-12,0,0,0,0,0,0.5,4,5,0.8,-0.30000000000000004,1,0,0,1,0,0
188,2020-01-20,Hard,Australian Open,G,5.0,140.0,-135.0,1,2,3,2,1,6,-3,0,0,0,1,3,0.3333333333333333,2,3,0.6666666666666666,-0.3333333333333333,1,0,0,1,0,1
189,2020-01-20,Hard,Australian Open,G,34.0,122.0,-88.0,1,3,3,2,1,6,-3,0,0,0,1,4,0.25,2,3,0.6666666666666666,-0.41666666666666663,1,0,0,1,0,1
190,2020-01-20,Hard,Australian Open,G,256.0,55.0,201.0,0,0,0,2,2,6,-6,0,0,0,0,0,0.5,2,4,0.5,0.0,1,0,0,1,0,1
191,2020-01-20,Hard,Australian Open,G,10.0,124.0,-114.0,1,1,3,0,0,0,3,0,0,0,1,2,0.5,0,0,0.5,0.0,1,0,0,1,0,1
192,2020-01-20,Hard,Australian Open,G,71.0,32.0,39.0,2,1,6,5,2,15,-9,0,0,0,2,3,0.6666666666666666,5,7,0.7142857142857143,-0.04761904761904767,1,0,0,1,0,1
193,2020-01-20,Hard,Australian Open,G,26.0,61.0,-35.0,3,1,9,1,1,3,6,0,0,0,3,4,0.75,1,2,0.5,0.25,1,0,0,1,0,1
194,2020-01-20,Hard,Australian Open,G,120.0,30.0,90.0,0,0,0,1,1,3,-3,0,0,0,0,0,0.5,1,2,0.5,0.0,1,0,0,1,0,0
195,2020-01-20,Hard,Australian Open,G,7.0,98.0,-91.0,0,3,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.5,-0.5,1,0,0,1,0,1
196,2020-01-20,Hard,Australian Open,G,146.0,2.0,144.0,0,0,0,6,0,18,-18,0,0,0,0,0,0.5,6,6,1.0,-0.5,1,0,0,1,0,0
197,2020-01-20,Hard,Australian Open,G,35.0,6.0,29.0,0,1,0,1,2,3,-3,0,0,0,0,1,0.0,1,3,0.3333333333333333,-0.3333333333333333,1,0,0,1,0,1
198,2020-01-20,Hard,Australian Open,G,26.0,17.0,9.0,3,1,9,4,2,12,-3,0,0,0,3,4,0.75,4,6,0.6666666666666666,0.08333333333333337,1,0,0,1,0,1
199,2020-01-20,Hard,Australian Open,G,1.0,76.0,-75.0,4,2,12,0,1,0,12,0,0,0,4,6,0.6666666666666666,0,1,0.0,0.6666666666666666,1,0,0,1,0,1
200,2020-01-20,Hard,Australian Open,G,2.0,5.0,-3.0,6,0,18,1,2,3,15,0,0,0,6,6,1.0,1,3,0.3333333333333333,0.6666666666666667,1,0,0,1,0,1
201,2020-01-20,Hard,Australian Open,G,2.0,3.0,-1.0,6,0,18,0,0,0,18,0,0,0,6,6,1.0,0,0,0.5,0.5,1,0,0,1,0,1
202,2020-01-20,Hard,Australian Open,G,7.0,5.0,2.0,0,3,0,1,2,3,-3,0,0,0,0,3,0.0,1,3,0.3333333333333333,-0.3333333333333333,1,0,0,1,0,0
203,2020-01-20,Hard,Australian Open,G,35.0,2.0,33.0,0,1,0,6,0,18,-18,0,0,0,0,1,0.0,6,6,1.0,-1.0,1,0,0,1,0,0
204,2020-01-20,Hard,Australian Open,G,3.0,100.0,-97.0,0,0,0,1,2,3,-3,0,0,0,0,0,0.5,1,3,0.3333333333333333,0.16666666666666669,1,0,0,1,0,1
205,2020-01-20,Hard,Australian Open,G,7.0,15.0,-8.0,0,3,0,2,1,6,-6,0,0,0,0,3,0.0,2,3,0.6666666666666666,-0.6666666666666666,1,0,0,1,0,1
206,2020-01-20,Hard,Australian Open,G,1.0,5.0,-4.0,4,2,12,1,2,3,9,0,0,0,4,6,0.6666666666666666,1,3,0.3333333333333333,0.3333333333333333,1,0,0,1,0,0
207,2020-01-20,Hard,Australian Open,G,2.0,14.0,-12.0,6,0,18,1,3,3,15,0,0,0,6,6,1.0,1,4,0.25,0.75,1,0,0,1,0,1
208,2020-01-20,Hard,Australian Open,G,39.0,35.0,4.0,2,1,6,0,1,0,6,0,0,0,2,3,0.6666666666666666,0,1,0.0,0.6666666666666666,1,0,0,1,0,0
209,2020-01-20,Hard,Australian Open,G,67.0,3.0,64.0,2,1,6,0,0,0,6,0,0,0,2,3,0.6666666666666666,0,0,0.5,0.16666666666666663,1,0,0,1,0,0
210,2020-01-20,Hard,Australian Open,G,100.0,12.0,88.0,1,2,3,1,3,3,0,0,0,0,1,3,0.3333333333333333,1,4,0.25,0.08333333333333331,1,0,0,1,0,1
211,2020-01-20,Hard,Australian Open,G,16.0,7.0,9.0,8,0,24,0,3,0,24,0,0,0,8,8,1.0,0,3,0.0,1.0,1,0,0,1,0,0
212,2020-01-20,Hard,Australian Open,G,4.0,15.0,-11.0,4,1,12,2,1,6,6,0,0,0,4,5,0.8,2,3,0.6666666666666666,0.13333333333333341,1,0,0,1,0,0
213,2020-01-20,Hard,Australian Open,G,10.0,5.0,5.0,1,1,3,1,2,3,0,0,0,0,1,2,0.5,1,3,0.3333333333333333,0.16666666666666669,1,0,0,1,0,0
214,2020-01-20,Hard,Australian Open,G,26.0,1.0,25.0,3,1,9,4,2,12,-3,0,0,0,3,4,0.75,4,6,0.6666666666666666,0.08333333333333337,1,0,0,1,0,0
215,2020-01-20,Hard,Australian Open,G,71.0,2.0,69.0,2,1,6,6,0,18,-12,0,0,0,2,3,0.6666666666666666,6,6,1.0,-0.33333333333333337,1,0,0,1,0,0
216,2020-01-20,Hard,Australian Open,G,14.0,27.0,-13.0,1,3,3,4,2,12,-9,0,0,0,1,4,0.25,4,6,0.6666666666666666,-0.41666666666666663,1,0,0,1,0,1
217,2020-01-20,Hard,Australian Open,G,9.0,39.0,-30.0,6,0,18,2,1,6,12,0,0,0,6,6,1.0,2,3,0.6666666666666666,0.33333333333333337,1,0,0,1,0,0
218,2020-01-20,Hard,Australian Open,G,3.0,47.0,-44.0,0,0,0,4,1,12,-12,0,0,0,0,0,0.5,4,5,0.8,-0.30000000000000004,1,0,0,1,0,1
219,2020-01-20,Hard,Australian Open,G,80.0,67.0,13.0,3,1,9,2,1,6,3,0,0,0,3,4,0.75,2,3,0.6666666666666666,0.08333333333333337,1,0,0,1,0,0
220,2020-01-20,Hard,Australian Open,G,12.0,25.0,-13.0,1,3,3,2,2,6,-3,0,0,0,1,4,0.25,2,4,0.5,-0.25,1,0,0,1,0,1
221,2020-01-20,Hard,Australian Open,G,45.0,100.0,-55.0,1,1,3,1,2,3,0,0,0,0,1,2,0.5,1,3,0.3333333333333333,0.16666666666666669,1,0,0,1,0,0
222,2020-01-20,Hard,Australian Open,G,51.0,7.0,44.0,2,1,6,0,3,0,6,0,0,0,2,3,0.6666666666666666,0,3,0.0,0.6666666666666666,1,0,0,1,0,0
223,2020-01-20,Hard,Australian Open,G,11.0,16.0,-5.0,3,1,9,8,0,24,-15,0,0,0,3,4,0.75,8,8,1.0,-0.25,1,0,0,1,0,0
224,2020-01-20,Hard,Australian Open,G,15.0,19.0,-4.0,2,1,6,2,4,6,0,0,0,0,2,3,0.6666666666666666,2,6,0.3333333333333333,0.3333333333333333,1,0,0,1,0,1
225,2020-01-20,Hard,Australian Open,G,96.0,4.0,92.0,0,1,0,4,1,12,-12,0,0,0,0,1,0.0,4,5,0.8,-0.8,1,0,0,1,0,0
226,2020-01-20,Hard,Australian Open,G,34.0,5.0,29.0,1,3,3,1,2,3,0,0,0,0,1,4,0.25,1,3,0.3333333333333333,-0.08333333333333331,1,0,0,1,0,0
227,2020-01-20,Hard,Australian Open,G,10.0,256.0,-246.0,1,1,3,0,0,0,3,0,0,0,1,2,0.5,0,0,0.5,0.0,1,0,0,1,0,1
228,2020-01-20,Hard,Australian Open,G,1.0,30.0,-29.0,4,2,12,1,1,3,9,0,0,0,4,6,0.6666666666666666,1,2,0.5,0.16666666666666663,1,0,0,1,0,1
229,2020-01-20,Hard,Australian Open,G,2.0,37.0,-35.0,6,0,18,3,2,9,9,0,0,0,6,6,1.0,3,5,0.6,0.4,1,0,0,1,0,1
230,2020-01-20,Hard,Australian Open,G,67.0,82.0,-15.0,2,1,6,0,1,0,6,0,0,0,2,3,0.6666666666666666,0,1,0.0,0.6666666666666666,1,0,0,1,0,1
231,2020-01-20,Hard,Australian Open,G,40.0,71.0,-31.0,2,2,6,2,1,6,0,0,0,0,2,4,0.5,2,3,0.6666666666666666,-0.16666666666666663,1,0,0,1,0,0
232,2020-01-20,Hard,Australian Open,G,29.0,87.0,-58.0,1,2,3,0,0,0,3,0,0,0,1,3,0.3333333333333333,0,0,0.5,-0.16666666666666669,1,0,0,1,0,1
233,2020-01-20,Hard,Australian Open,G,16.0,115.0,-99.0,8,0,24,0,0,0,24,0,0,0,8,8,1.0,0,0,0.5,0.5,1,0,0,1,0,1
234,2020-01-20,Hard,Australian Open,G,91.0,231.0,-140.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.0,1,0,0,1,0,1
235,2020-01-20,Hard,Australian Open,G,62.0,64.0,-2.0,2,3,6,2,1,6,0,0,0,0,2,5,0.4,2,3,0.6666666666666666,-0.2666666666666666,1,0,0,1,0,0
236,2020-01-20,Hard,Australian Open,G,58.0,11.0,47.0,2,2,6,3,1,9,-3,0,0,0,2,4,0.5,3,4,0.75,-0.25,1,0,0,1,0,0
237,2020-01-20,Hard,Australian Open,G,15.0,92.0,-77.0,2,1,6,0,0,0,6,0,0,0,2,3,0.6666666666666666,0,0,0.5,0.16666666666666663,1,0,0,1,0,1
238,2020-01-20,Hard,Australian Open,G,85.0,54.0,31.0,1,1,3,3,1,9,-6,0,0,0,1,2,0.5,3,4,0.75,-0.25,1,0,0,1,0,1
239,2020-01-20,Hard,Australian Open,G,208.0,186.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.0,1,0,0,1,0,1
240,2020-01-20,Hard,Australian Open,G,86.0,19.0,67.0,1,1,3,2,4,6,-3,0,0,0,1,2,0.5,2,6,0.3333333333333333,0.16666666666666669,1,0,0,1,0,0
241,2020-01-20,Hard,Australian Open,G,33.0,96.0,-63.0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0,1,0.0,0.0,1,0,0,1,0,0
242,2020-01-20,Hard,Australian Open,G,90.0,247.0,-157.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.5,-0.5,1,0,0,1,0,1
243,2020-01-20,Hard,Australian Open,G,168.0,89.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.0,1,0,0,1,0,1
244,2020-01-20,Hard,Australian Open,G,4.0,50.0,-46.0,4,1,12,0,2,0,12,0,0,0,4,5,0.8,0,2,0.0,0.8,1,0,0,1,0,1
245,2020-01-20,Hard,Australian Open,G,44.0,5.0,39.0,0,2,0,1,2,3,-3,0,0,0,0,2,0.0,1,3,0.3333333333333333,-0.3333333333333333,1,0,0,1,0,0
246,2020-01-20,Hard,Australian Open,G,42.0,140.0,-98.0,2,1,6,2,1,6,0,0,0,0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.0,1,0,0,1,0,0
247,2020-01-20,Hard,Australian Open,G,122.0,149.0,-27.0,2,1,6,0,0,0,6,0,0,0,2,3,0.6666666666666666,0,0,0.5,0.16666666666666663,1,0,0,1,0,1
248,2020-01-20,Hard,Australian Open,G,175.0,34.0,141.0,0,0,0,1,3,3,-3,0,0,0,0,0,0.5,1,4,0.25,0.25,1,0,0,1,0,0
249,2020-01-20,Hard,Australian Open,G,55.0,94.0,-39.0,2,2,6,1,1,3,3,0,0,0,2,4,0.5,1,2,0.5,0.0,1,0,0,1,0,1
250,2020-01-20,Hard,Australian Open,G,138.0,124.0,14.0,1,1,3,0,0,0,3,0,0,0,1,2,0.5,0,0,0.5,0.0,1,0,0,1,0,0
251,2020-01-20,Hard,Australian Open,G,10.0,999.0,0.0,1,1,3,0,0,0,3,0,0,0,1,2,0.5,0,0,0.5,0.0,1,0,0,1,0,1
252,2020-01-20,Hard,Australian Open,G,17.0,196.0,-179.0,4,2,12,0,0,0,12,0,0,0,4,6,0.6666666666666666,0,0,0.5,0.16666666666666663,1,0,0,1,0,1
253,2020-01-20,Hard,Australian Open,G,93.0,78.0,15.0,0,0,0,1,2,3,-3,0,0,0,0,0,0.5,1,3,0.3333333333333333,0.16666666666666669,1,0,0,1,0,0
254,2020-01-20,Hard,Australian Open,G,61.0,46.0,15.0,1,1,3,1,4,3,0,0,0,0,1,2,0.5,1,5,0.2,0.3,1,0,0,1,0,1
255,2020-01-20,Hard,Australian Open,G,53.0,26.0,27.0,0,2,0,3,1,9,-9,0,0,0,0,2,0.0,3,4,0.75,-0.75,1,0,0,1,0,0
256,2020-01-20,Hard,Australian Open,G,139.0,30.0,109.0,0,0,0,1,1,3,-3,0,0,0,0,0,0.5,1,2,0.5,0.0,1,0,0,1,0,0
257,2020-01-20,Hard,Australian Open,G,120.0,221.0,-101.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.0,1,0,0,1,0,1
258,2020-01-20,Hard,Australian Open,G,76.0,59.0,17.0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0,1,0.0,0.0,1,0,0,1,0,1
259,2020-01-20,Hard,Australian Open,G,1.0,73.0,-72.0,4,2,12,0,0,0,12,0,0,0,4,6,0.6666666666666666,0,0,0.5,0.16666666666666663,1,0,0,1,0,1
260,2020-01-20,Hard,Australian Open,G,123.0,146.0,-23.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.0,1,0,0,1,0,0
261,2020-01-20,Hard,Australian Open,G,106.0,51.0,55.0,0,0,0,2,1,6,-6,0,0,0,0,0,0.5,2,3,0.6666666666666666,-0.16666666666666663,1,0,0,1,0,0
262,2020-01-20,Hard,Australian Open,G,98.0,48.0,50.0,0,0,0,2,2,6,-6,0,0,0,0,0,0.5,2,4,0.5,0.0,1,0,0,1,0,1
263,2020-01-20,Hard,Australian Open,G,256.0,22.0,234.0,0,0,0,3,4,9,-9,0,0,0,0,0,0.5,3,7,0.42857142857142855,0.07142857142857145,1,0,0,1,0,1
264,2020-01-20,Hard,Australian Open,G,8.0,162.0,-154.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.0,1,0,0,1,0,1
265,2020-01-20,Hard,Australian Open,G,32.0,129.0,-97.0,5,2,15,0,0,0,15,0,0,0,5,7,0.7142857142857143,0,0,0.5,0.2142857142857143,1,0,0,1,0,1
266,2020-01-20,Hard,Australian Open,G,77.0,7.0,70.0,1,2,3,0,3,0,3,0,0,0,1,3,0.3333333333333333,0,3,0.0,0.3333333333333333,1,0,0,1,0,0
267,2020-01-20,Hard,Australian Open,G,65.0,27.0,38.0,2,2,6,4,2,12,-6,0,0,0,2,4,0.5,4,6,0.6666666666666666,-0.16666666666666663,1,0,0,1,0,0
268,2020-01-20,Hard,Australian Open,G,133.0,68.0,65.0,0,0,0,1,1,3,-3,0,0,0,0,0,0.5,1,2,0.5,0.0,1,0,0,1,0,1
269,2020-01-20,Hard,Australian Open,G,113.0,88.0,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,1,0.0,0.5,1,0,0,1,0,0
270,2020-01-20,Hard,Australian Open,G,14.0,72.0,-58.0,1,3,3,5,3,15,-12,0,0,0,1,4,0.25,5,8,0.625,-0.375,1,0,0,1,0,1
271,2020-01-20,Hard,Australian Open,G,57.0,9.0,48.0,2,1,6,6,0,18,-12,0,0,0,2,3,0.6666666666666666,6,6,1.0,-0.33333333333333337,1,0,0,1,0,0
272,2020-01-20,Hard,Australian Open,G,70.0,39.0,31.0,4,1,12,2,1,6,6,0,0,0,4,5,0.8,2,3,0.6666666666666666,0.13333333333333341,1,0,0,1,0,0
273,2020-01-20,Hard,Australian Open,G,154.0,21.0,133.0,0,0,0,6,2,18,-18,0,0,0,0,0,0.5,6,8,0.75,-0.25,1,0,0,1,0,0
274,2020-01-20,Hard,Australian Open,G,35.0,150.0,-115.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.5,-0.5,1,0,0,1,0,1
275,2020-01-20,Hard,Australian Open,G,36.0,74.0,-38.0,0,4,0,2,1,6,-6,0,0,0,0,4,0.0,2,3,0.6666666666666666,-0.6666666666666666,1,0,0,1,0,1
276,2020-01-20,Hard,Australian Open,G,107.0,79.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.0,1,0,0,1,0,0
277,2020-01-20,Hard,Australian Open,G,95.0,6.0,89.0,0,1,0,1,2,3,-3,0,0,0,0,1,0.0,1,3,0.3333333333333333,-0.3333333333333333,1,0,0,1,0,0
278,2020-01-20,Hard,Australian Open,G,3.0,75.0,-72.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.0,1,0,0,1,0,1
279,2020-01-20,Hard,Australian Open,G,217.0,63.0,154.0,0,1,0,0,2,0,0,0,0,0,0,1,0.0,0,2,0.0,0.0,1,0,0,1,0,1
280,2020-01-20,Hard,Australian Open,G,47.0,43.0,4.0,4,1,12,5,0,15,-3,0,0,0,4,5,0.8,5,5,1.0,-0.19999999999999996,1,0,0,1,0,1
281,2020-01-20,Hard,Australian Open,G,69.0,83.0,-14.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.5,-0.5,1,0,0,1,0,1
282,2020-01-20,Hard,Australian Open,G,215.0,41.0,174.0,0,0,0,1,1,3,-3,0,0,0,0,0,0.5,1,2,0.5,0.0,1,0,0,1,0,0
283,2020-01-20,Hard,Australian Open,G,28.0,45.0,-17.0,1,2,3,1,1,3,0,0,0,0,1,3,0.3333333333333333,1,2,0.5,-0.16666666666666669,1,0,0,1,0,0
284,2020-01-20,Hard,Australian Open,G,25.0,308.0,-283.0,2,2,6,0,0,0,6,0,0,0,2,4,0.5,0,0,0.5,0.0,1,0,0,1,0,1
285,2020-01-20,Hard,Australian Open,G,173.0,84.0,89.0,0,0,0,0,2,0,0,0,0,0,0,0,0.5,0,2,0.0,0.5,1,0,0,1,0,0
286,2020-01-20,Hard,Australian Open,G,100.0,202.0,-102.0,1,2,3,0,0,0,3,0,0,0,1,3,0.3333333333333333,0,0,0.5,-0.16666666666666669,1,0,0,1,0,1
287,2020-01-20,Hard,Australian Open,G,38.0,12.0,26.0,0,1,0,1,3,3,-3,0,0,0,0,1,0.0,1,4,0.25,-0.25,1,0,0,1,0,0
288,2020-01-20,Hard,Australian Open,G,66.0,56.0,10.0,0,2,0,2,2,6,-6,0,0,0,0,2,0.0,2,4,0.5,-0.5,1,0,0,1,0,1
289,2020-01-20,Hard,Australian Open,G,13.0,67.0,-54.0,3,3,9,2,1,6,3,0,0,0,3,6,0.5,2,3,0.6666666666666666,-0.16666666666666663,1,0,0,1,0,0
290,2020-01-20,Hard,Australian Open,G,82.0,216.0,-134.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.5,-0.5,1,0,0,1,0,1
291,2020-01-20,Hard,Australian Open,G,80.0,101.0,-21.0,3,1,9,0,1,0,9,0,0,0,3,4,0.75,0,1,0.0,0.75,1,0,0,1,0,1
292,2020-01-20,Hard,Australian Open,G,52.0,20.0,32.0,0,1,0,2,1,6,-6,0,0,0,0,1,0.0,2,3,0.6666666666666666,-0.6666666666666666,1,0,0,1,0,0
293,2020-01-20,Hard,Australian Open,G,31.0,99.0,-68.0,6,1,18,1,2,3,15,0,0,0,6,7,0.8571428571428571,1,3,0.3333333333333333,0.5238095238095237,1,0,0,1,0,1
294,2020-02-03,Hard,Pune,A,174.0,96.0,78.0,0,0,0,1,2,3,-3,0,0,0,0,0,0.5,1,3,0.3333333333333333,0.16666666666666669,1,0,0,0,0,0
295,2020-02-03,Hard,Pune,A,90.0,96.0,-6.0,1,1,3,1,2,3,0,0,0,0,1,2,0.5,1,3,0.3333333333333333,0.16666666666666669,1,0,0,0,0,1
296,2020-02-03,Hard,Pune,A,107.0,90.0,17.0,0,0,0,1,1,3,-3,0,0,0,0,0,0.5,1,2,0.5,0.0,1,0,0,0,0,1
297,2020-02-03,Hard,Pune,A,88.0,90.0,-2.0,0,1,0,1,1,3,-3,0,0,0,0,1,0.0,1,2,0.5,-0.5,1,0,0,0,0,0
298,2020-02-03,Hard,Montpellier,A,112.0,54.0,58.0,0,0,0,2,3,6,-6,0,0,0,0,0,0.5,2,5,0.4,0.09999999999999998,1,0,0,0,0,0
